-5.003441778145954061e-02,8.169695217544195032e+00,2.796611890914191823e-01,-1.138980614963421428e-01,8.683404425122025927e+00,1.449151910104658159e+00
-5.003441778145954061e-02,8.169695217544195032e+00,2.796611890914191823e-01,-1.138980614963421428e-01,8.683404425122025927e+00,1.449151910104658159e+00
-2.754893059257915167e-01,7.955013526132235668e+00,3.325456226985061270e-01,-3.110350138844503731e-01,9.203390134559798597e+00,9.038073744715726665e-01
-2.754893059257915167e-01,7.955013526132235668e+00,3.325456226985061270e-01,-3.110350138844503731e-01,9.203390134559798597e+00,9.038073744715726665e-01
-1.388567888683822915e-01,8.338189438978504953e+00,4.307438393497853291e-01,-5.772052499662204683e-01,9.181373525297955140e+00,1.626971287392371623e+00
-8.629620994989455063e-02,8.026878965505897412e+00,3.898155444846891360e-01,-6.505952504038681194e-01,9.393763261169995715e+00,9.849676673232731217e-01
-1.602739993216532044e-01,8.025741747147886684e+00,3.869981756329061162e-01,-4.224533749363802437e-01,8.932871573358578843e+00,7.372679516394263777e-01
-1.602739993216532044e-01,8.025741747147886684e+00,3.869981756329061162e-01,-4.224533749363802437e-01,8.932871573358578843e+00,7.372679516394263777e-01
-1.602739993216532044e-01,8.025741747147886684e+00,3.869981756329061162e-01,-4.224533749363802437e-01,8.932871573358578843e+00,7.372679516394263777e-01
-1.602739993216532044e-01,8.025741747147886684e+00,3.869981756329061162e-01,-4.224533749363802437e-01,8.932871573358578843e+00,7.372679516394263777e-01
-3.002846299625513415e-01,8.098644920842147599e+00,3.861982508674396963e-01,-1.993091961094038689e-01,8.898374808994866214e+00,6.665553097654884906e-01
-3.002846299625513415e-01,8.098644920842147599e+00,3.861982508674396963e-01,-1.993091961094038689e-01,8.898374808994866214e+00,6.665553097654884906e-01
-5.703773659416400132e-02,7.905450586269248348e+00,3.947903043230891473e-01,-5.653445416928212230e-01,9.493726248327247319e+00,8.737821295228885843e-01
-5.703773659416400132e-02,7.905450586269248348e+00,3.947903043230891473e-01,-5.653445416928212230e-01,9.493726248327247319e+00,8.737821295228885843e-01
-5.703773659416400132e-02,7.905450586269248348e+00,3.947903043230891473e-01,-5.653445416928212230e-01,9.493726248327247319e+00,8.737821295228885843e-01
-5.703773659416400132e-02,7.905450586269248348e+00,3.947903043230891473e-01,-5.653445416928212230e-01,9.493726248327247319e+00,8.737821295228885843e-01
1.384591681559350362e-01,8.249558337783149398e+00,3.049592621174017082e-01,-1.050621401783436160e-01,9.050503086866793723e+00,1.486296478514297137e+00
-3.868536147736285624e-01,8.084101488589348961e+00,2.530596778444922923e-01,-9.531862361212047052e-02,8.929109612413133945e+00,9.824012024532022824e-01
-3.868536147736285624e-01,8.084101488589348961e+00,2.530596778444922923e-01,-9.531862361212047052e-02,8.929109612413133945e+00,9.824012024532022824e-01
-3.868536147736285624e-01,8.084101488589348961e+00,2.530596778444922923e-01,-9.531862361212047052e-02,8.929109612413133945e+00,9.824012024532022824e-01
-3.868536147736285624e-01,8.084101488589348961e+00,2.530596778444922923e-01,-9.531862361212047052e-02,8.929109612413133945e+00,9.824012024532022824e-01
-3.868536147736285624e-01,8.084101488589348961e+00,2.530596778444922923e-01,-9.531862361212047052e-02,8.929109612413133945e+00,9.824012024532022824e-01
-3.868536147736285624e-01,8.084101488589348961e+00,2.530596778444922923e-01,-9.531862361212047052e-02,8.929109612413133945e+00,9.824012024532022824e-01
5.996151769708974594e-02,8.137744028816388919e+00,2.108655873659341096e-01,-5.996536432082372192e-01,8.623724496212357593e+00,8.580206244454477993e-01
-1.678912626461291357e-01,8.061669452295914695e+00,2.235111113957565510e-01,-2.867742764409199618e-01,8.609585762228153527e+00,1.707685745296233959e+00
-1.678912626461291357e-01,8.061669452295914695e+00,2.235111113957565510e-01,-2.867742764409199618e-01,8.609585762228153527e+00,1.707685745296233959e+00
-3.121704391989645888e-01,8.025785284798717001e+00,2.458853884194794337e-01,-2.481154892133482781e-01,8.556065860938229406e+00,1.658800609447347751e+00
-3.121704391989645888e-01,8.025785284798717001e+00,2.458853884194794337e-01,-2.481154892133482781e-01,8.556065860938229406e+00,1.658800609447347751e+00
-3.121704391989645888e-01,8.025785284798717001e+00,2.458853884194794337e-01,-2.481154892133482781e-01,8.556065860938229406e+00,1.658800609447347751e+00
-2.043886657545910257e-01,8.217500020595725374e+00,3.066446289620728960e-01,-2.424472485948418465e-01,8.510153448627223227e+00,2.394588410902593001e+00
-2.043886657545910257e-01,8.217500020595725374e+00,3.066446289620728960e-01,-2.424472485948418465e-01,8.510153448627223227e+00,2.394588410902593001e+00
-2.043886657545910257e-01,8.217500020595725374e+00,3.066446289620728960e-01,-2.424472485948418465e-01,8.510153448627223227e+00,2.394588410902593001e+00
-1.523997558296249222e-01,8.037884744232329126e+00,2.281514410003198656e-01,-5.897589217906262782e-01,8.754524912626040489e+00,1.238193296035685620e+00
-1.523997558296249222e-01,8.037884744232329126e+00,2.281514410003198656e-01,-5.897589217906262782e-01,8.754524912626040489e+00,1.238193296035685620e+00
-1.523997558296249222e-01,8.037884744232329126e+00,2.281514410003198656e-01,-5.897589217906262782e-01,8.754524912626040489e+00,1.238193296035685620e+00
-1.523997558296249222e-01,8.037884744232329126e+00,2.281514410003198656e-01,-5.897589217906262782e-01,8.754524912626040489e+00,1.238193296035685620e+00
-1.523997558296249222e-01,8.037884744232329126e+00,2.281514410003198656e-01,-5.897589217906262782e-01,8.754524912626040489e+00,1.238193296035685620e+00
-1.523997558296249222e-01,8.037884744232329126e+00,2.281514410003198656e-01,-5.897589217906262782e-01,8.754524912626040489e+00,1.238193296035685620e+00
-1.523997558296249222e-01,8.037884744232329126e+00,2.281514410003198656e-01,-5.897589217906262782e-01,8.754524912626040489e+00,1.238193296035685620e+00
-1.523997558296249222e-01,8.037884744232329126e+00,2.281514410003198656e-01,-5.897589217906262782e-01,8.754524912626040489e+00,1.238193296035685620e+00
-3.556236990222298999e-01,8.129852778346572606e+00,2.041259911416263839e-01,-6.853115563293441515e-01,8.598949476306341211e+00,1.944562624510672855e+00
-3.556236990222298999e-01,8.129852778346572606e+00,2.041259911416263839e-01,-6.853115563293441515e-01,8.598949476306341211e+00,1.944562624510672855e+00
-3.556236990222298999e-01,8.129852778346572606e+00,2.041259911416263839e-01,-6.853115563293441515e-01,8.598949476306341211e+00,1.944562624510672855e+00
-1.086857672423520854e-01,8.049606884017364905e+00,2.477331728653250909e-01,-3.884440444693046390e-01,8.947582008499573192e+00,1.020974280708522031e+00
-1.086857672423520854e-01,8.049606884017364905e+00,2.477331728653250909e-01,-3.884440444693046390e-01,8.947582008499573192e+00,1.020974280708522031e+00
-1.086857672423520854e-01,8.049606884017364905e+00,2.477331728653250909e-01,-3.884440444693046390e-01,8.947582008499573192e+00,1.020974280708522031e+00
-1.086857672423520854e-01,8.049606884017364905e+00,2.477331728653250909e-01,-3.884440444693046390e-01,8.947582008499573192e+00,1.020974280708522031e+00
-1.188050204801857287e-03,8.108262531826806452e+00,2.762668263874478169e-01,-2.388448861097513809e-01,8.927817057851134663e+00,1.284431977545921200e+00
-1.102308954622427672e-01,8.373923209450635952e+00,2.018877238683015329e-01,-1.692092352948968426e-01,8.969943088738720149e+00,1.655662106052404603e+00
-7.256774285096168065e-02,8.498296232560347718e+00,2.616105768134962539e-01,-8.993610477816846305e-02,8.780376527170565382e+00,2.407689187863827573e+00
-7.256774285096168065e-02,8.498296232560347718e+00,2.616105768134962539e-01,-8.993610477816846305e-02,8.780376527170565382e+00,2.407689187863827573e+00
-7.256774285096168065e-02,8.498296232560347718e+00,2.616105768134962539e-01,-8.993610477816846305e-02,8.780376527170565382e+00,2.407689187863827573e+00
-7.256774285096168065e-02,8.498296232560347718e+00,2.616105768134962539e-01,-8.993610477816846305e-02,8.780376527170565382e+00,2.407689187863827573e+00
-7.256774285096168065e-02,8.498296232560347718e+00,2.616105768134962539e-01,-8.993610477816846305e-02,8.780376527170565382e+00,2.407689187863827573e+00
-7.522140296214248345e-02,8.222063947844677756e+00,2.030337522315733834e-01,-1.789211294510244243e-01,8.936616798940400841e+00,1.210860212838916983e+00
-4.798835717771203491e-02,8.158624621201049365e+00,2.210884045063067904e-01,-1.444332948703278552e-01,8.959811147090814387e+00,1.466688075569268168e+00
-4.798835717771203491e-02,8.158624621201049365e+00,2.210884045063067904e-01,-1.444332948703278552e-01,8.959811147090814387e+00,1.466688075569268168e+00
-4.798835717771203491e-02,8.158624621201049365e+00,2.210884045063067904e-01,-1.444332948703278552e-01,8.959811147090814387e+00,1.466688075569268168e+00
-1.725009367669308735e-01,8.084169196947389224e+00,1.878659048366193851e-01,-1.420638178462607093e-01,9.180594603485454641e+00,1.102125591182480324e+00
-1.725009367669308735e-01,8.084169196947389224e+00,1.878659048366193851e-01,-1.420638178462607093e-01,9.180594603485454641e+00,1.102125591182480324e+00
-4.434657574320316487e-02,8.050010465824399830e+00,2.419126363650140055e-01,-3.112720856813483983e-01,9.088111207659132162e+00,8.617395212280345440e-01
-4.434657574320316487e-02,8.050010465824399830e+00,2.419126363650140055e-01,-3.112720856813483983e-01,9.088111207659132162e+00,8.617395212280345440e-01
-2.180283160828015432e-01,8.245624350303936367e+00,2.084017009088421912e-01,-3.949796029942040931e-01,8.991210899340012830e+00,1.631188793706342954e+00
-2.441949408237460428e-01,8.247657192086524702e+00,2.183943609056129831e-01,-3.817151227943684222e-01,9.020823351359279485e+00,1.584089569111494233e+00
-2.441949408237460428e-01,8.247657192086524702e+00,2.183943609056129831e-01,-3.817151227943684222e-01,9.020823351359279485e+00,1.584089569111494233e+00
-2.441949408237460428e-01,8.247657192086524702e+00,2.183943609056129831e-01,-3.817151227943684222e-01,9.020823351359279485e+00,1.584089569111494233e+00
-8.482198188918781134e-02,8.215017862607947308e+00,2.211002841092631899e-01,-4.705894661434257831e-01,8.957884887611362146e+00,1.660510836958576375e+00
-1.904547839592190539e-01,8.309412509050455142e+00,2.129602954469978493e-01,-6.637416786412928538e-01,8.748336319313562370e+00,9.776282051150693153e-01
-1.904547839592190539e-01,8.309412509050455142e+00,2.129602954469978493e-01,-6.637416786412928538e-01,8.748336319313562370e+00,9.776282051150693153e-01
-3.871960726853920787e-01,8.110577536259487630e+00,4.647988226239448961e-01,1.076761144227729866e-01,9.150531768943634958e+00,9.075813276250650485e-01
-3.871960726853920787e-01,8.110577536259487630e+00,4.647988226239448961e-01,1.076761144227729866e-01,9.150531768943634958e+00,9.075813276250650485e-01
-3.871960726853920787e-01,8.110577536259487630e+00,4.647988226239448961e-01,1.076761144227729866e-01,9.150531768943634958e+00,9.075813276250650485e-01
-2.684814913386519147e-02,8.239275754746625324e+00,3.472040907057010184e-01,-6.958909473290194603e-01,8.894678824479974821e+00,7.841705779083192329e-01
-2.684814913386519147e-02,8.239275754746625324e+00,3.472040907057010184e-01,-6.958909473290194603e-01,8.894678824479974821e+00,7.841705779083192329e-01
-2.684814913386519147e-02,8.239275754746625324e+00,3.472040907057010184e-01,-6.958909473290194603e-01,8.894678824479974821e+00,7.841705779083192329e-01
-2.684814913386519147e-02,8.239275754746625324e+00,3.472040907057010184e-01,-6.958909473290194603e-01,8.894678824479974821e+00,7.841705779083192329e-01
-2.684814913386519147e-02,8.239275754746625324e+00,3.472040907057010184e-01,-6.958909473290194603e-01,8.894678824479974821e+00,7.841705779083192329e-01
-1.120717865034485117e-01,8.540008252110899534e+00,4.067299648764847730e-01,-5.679406101973254462e-01,9.538205778802463897e+00,1.730197899632693437e+00
-1.120717865034485117e-01,8.540008252110899534e+00,4.067299648764847730e-01,-5.679406101973254462e-01,9.538205778802463897e+00,1.730197899632693437e+00
-1.120717865034485117e-01,8.540008252110899534e+00,4.067299648764847730e-01,-5.679406101973254462e-01,9.538205778802463897e+00,1.730197899632693437e+00
-1.120717865034485117e-01,8.540008252110899534e+00,4.067299648764847730e-01,-5.679406101973254462e-01,9.538205778802463897e+00,1.730197899632693437e+00
-3.105736786274238548e-01,8.191344009476681620e+00,2.629705165088596641e-01,-2.889613850917348570e-01,9.266215244233162451e+00,1.330585447132251575e+00
-3.105736786274238548e-01,8.191344009476681620e+00,2.629705165088596641e-01,-2.889613850917348570e-01,9.266215244233162451e+00,1.330585447132251575e+00
2.021070308799086945e-01,8.014645361384271638e+00,3.788890174971827896e-01,-5.687797219457568776e-01,8.925550321463438408e+00,8.053788742605081374e-01
-9.665104998401474745e-02,8.280148583215154900e+00,3.641289538044678031e-01,-3.039093141813997700e-01,8.798313366641044908e+00,1.062849090676938779e+00
-9.665104998401474745e-02,8.280148583215154900e+00,3.641289538044678031e-01,-3.039093141813997700e-01,8.798313366641044908e+00,1.062849090676938779e+00
-9.665104998401474745e-02,8.280148583215154900e+00,3.641289538044678031e-01,-3.039093141813997700e-01,8.798313366641044908e+00,1.062849090676938779e+00
-9.665104998401474745e-02,8.280148583215154900e+00,3.641289538044678031e-01,-3.039093141813997700e-01,8.798313366641044908e+00,1.062849090676938779e+00
-9.665104998401474745e-02,8.280148583215154900e+00,3.641289538044678031e-01,-3.039093141813997700e-01,8.798313366641044908e+00,1.062849090676938779e+00
-9.665104998401474745e-02,8.280148583215154900e+00,3.641289538044678031e-01,-3.039093141813997700e-01,8.798313366641044908e+00,1.062849090676938779e+00
-6.389179277802314871e-02,8.163641156221858708e+00,3.513042607686343577e-01,-3.768564180646978290e-01,8.959916634177803374e+00,1.012557459702130735e+00
-6.389179277802314871e-02,8.163641156221858708e+00,3.513042607686343577e-01,-3.768564180646978290e-01,8.959916634177803374e+00,1.012557459702130735e+00
-6.389179277802314871e-02,8.163641156221858708e+00,3.513042607686343577e-01,-3.768564180646978290e-01,8.959916634177803374e+00,1.012557459702130735e+00
4.611112027684817483e-02,8.239314082604943579e+00,4.076082207732866780e-01,-2.413727089444581697e-01,8.922276014765646579e+00,1.396816331787749554e+00
-2.631519679495455954e-01,8.284607776729336237e+00,3.509402508048273250e-01,-2.007239768691113924e-01,9.059933725976740959e+00,1.533464167174754422e+00
-2.631519679495455954e-01,8.284607776729336237e+00,3.509402508048273250e-01,-2.007239768691113924e-01,9.059933725976740959e+00,1.533464167174754422e+00
-1.174102558380088202e-01,7.973323937678395978e+00,3.162033950608125754e-01,-1.031240911623498707e-01,8.848790917270138223e+00,1.329833937160825208e+00
-1.174102558380088202e-01,7.973323937678395978e+00,3.162033950608125754e-01,-1.031240911623498707e-01,8.848790917270138223e+00,1.329833937160825208e+00
-1.174102558380088202e-01,7.973323937678395978e+00,3.162033950608125754e-01,-1.031240911623498707e-01,8.848790917270138223e+00,1.329833937160825208e+00
-1.174102558380088202e-01,7.973323937678395978e+00,3.162033950608125754e-01,-1.031240911623498707e-01,8.848790917270138223e+00,1.329833937160825208e+00
-1.174102558380088202e-01,7.973323937678395978e+00,3.162033950608125754e-01,-1.031240911623498707e-01,8.848790917270138223e+00,1.329833937160825208e+00
-1.174102558380088202e-01,7.973323937678395978e+00,3.162033950608125754e-01,-1.031240911623498707e-01,8.848790917270138223e+00,1.329833937160825208e+00
-1.174102558380088202e-01,7.973323937678395978e+00,3.162033950608125754e-01,-1.031240911623498707e-01,8.848790917270138223e+00,1.329833937160825208e+00
-1.174102558380088202e-01,7.973323937678395978e+00,3.162033950608125754e-01,-1.031240911623498707e-01,8.848790917270138223e+00,1.329833937160825208e+00
-8.207566588095424609e-02,8.429237013189913696e+00,2.484211707420336812e-01,-3.149084242092435870e-01,8.789995199814471860e+00,1.443673226112214714e+00
-1.391232809204793475e-01,8.467852466339859774e+00,2.823855191572167134e-01,-2.562587789340609601e-01,8.736450448185708595e+00,2.315131699312396485e+00
-2.061499730980848599e-01,8.259649931176154425e+00,3.325258661213541522e-01,-2.325142403537896751e-01,8.752763026906317023e+00,2.191417816091452586e+00
-2.204144670498585645e-01,8.042870670796565591e+00,3.128117189767147255e-01,-3.526025304385377312e-01,8.843793638322413386e+00,1.419361690391530928e+00
-2.204144670498585645e-01,8.042870670796565591e+00,3.128117189767147255e-01,-3.526025304385377312e-01,8.843793638322413386e+00,1.419361690391530928e+00
3.470387793619399835e-02,7.931940466982926097e+00,2.130990734562910882e-01,-3.892989131447933127e-01,9.183895668216946362e+00,8.682531057691607046e-01
-1.894551481576887408e-01,7.994023377377802220e+00,2.456151143019438543e-01,-2.454295867940851639e-01,9.073067152871736596e+00,1.147292709820761480e+00
-6.916062881579541910e-02,8.279434138177851565e+00,2.153768827026020793e-01,-3.537914000983332086e-01,8.918248734242480324e+00,1.566520154123100639e+00
-2.647235371897395662e-01,8.065811568441711543e+00,2.073302901298879897e-01,-1.813692108105735001e-01,8.986331728442147337e+00,1.234453915509440947e+00
-2.647235371897395662e-01,8.065811568441711543e+00,2.073302901298879897e-01,-1.813692108105735001e-01,8.986331728442147337e+00,1.234453915509440947e+00
-3.100732119166345335e-04,8.206738144276577884e+00,2.247003573847768110e-01,-1.069394488991613351e-01,8.982623019437173895e+00,1.820698448524031399e+00
-3.100732119166345335e-04,8.206738144276577884e+00,2.247003573847768110e-01,-1.069394488991613351e-01,8.982623019437173895e+00,1.820698448524031399e+00
-3.100732119166345335e-04,8.206738144276577884e+00,2.247003573847768110e-01,-1.069394488991613351e-01,8.982623019437173895e+00,1.820698448524031399e+00
-3.100732119166345335e-04,8.206738144276577884e+00,2.247003573847768110e-01,-1.069394488991613351e-01,8.982623019437173895e+00,1.820698448524031399e+00
-3.100732119166345335e-04,8.206738144276577884e+00,2.247003573847768110e-01,-1.069394488991613351e-01,8.982623019437173895e+00,1.820698448524031399e+00
-5.471846710377338552e-02,8.307601097480221242e+00,1.975072961805245109e-01,-1.419582824131488119e-01,9.035372145724226201e+00,1.911579899996411314e+00
-1.092318771483868356e-01,8.357996926201360921e+00,2.795302694325526027e-01,-1.468505414309177193e-01,9.028747786377419260e+00,1.825396576851849417e+00
-2.741897223124203226e-02,8.225428006254773550e+00,2.248029108811702148e-01,-2.122260133159748485e-01,9.128497954552749150e+00,1.352793813192880279e+00
-2.741897223124203226e-02,8.225428006254773550e+00,2.248029108811702148e-01,-2.122260133159748485e-01,9.128497954552749150e+00,1.352793813192880279e+00
-3.028319092136283475e-02,8.382230042418553850e+00,2.205242241192670039e-01,-2.455199063095185041e-01,8.943711098392466141e+00,1.830693024204459007e+00
-3.028319092136283475e-02,8.382230042418553850e+00,2.205242241192670039e-01,-2.455199063095185041e-01,8.943711098392466141e+00,1.830693024204459007e+00
-3.028319092136283475e-02,8.382230042418553850e+00,2.205242241192670039e-01,-2.455199063095185041e-01,8.943711098392466141e+00,1.830693024204459007e+00
-2.603922367742154617e-02,8.321817818970364655e+00,2.307174927881427973e-01,-3.081913076269761076e-01,8.975831251629998064e+00,1.880087754566377001e+00
-5.907599649104401662e-02,8.300370549738957493e+00,1.979274364562454425e-01,-3.681732013534581016e-01,8.973704909271253527e+00,1.671740876069997661e+00
-5.907599649104401662e-02,8.300370549738957493e+00,1.979274364562454425e-01,-3.681732013534581016e-01,8.973704909271253527e+00,1.671740876069997661e+00
-5.907599649104401662e-02,8.300370549738957493e+00,1.979274364562454425e-01,-3.681732013534581016e-01,8.973704909271253527e+00,1.671740876069997661e+00
-5.907599649104401662e-02,8.300370549738957493e+00,1.979274364562454425e-01,-3.681732013534581016e-01,8.973704909271253527e+00,1.671740876069997661e+00
-6.541608327478946883e-02,8.323298020937350827e+00,1.932217612395623618e-01,-4.005752206783625979e-01,9.001056087217811807e+00,1.761896143786160884e+00
-6.541608327478946883e-02,8.323298020937350827e+00,1.932217612395623618e-01,-4.005752206783625979e-01,9.001056087217811807e+00,1.761896143786160884e+00
-1.301388755755057414e-01,8.144181508135515557e+00,2.951568023506787597e-01,-2.184958538182889820e-01,8.868929331341512068e+00,1.504342591538236462e+00
-1.301388755755057414e-01,8.144181508135515557e+00,2.951568023506787597e-01,-2.184958538182889820e-01,8.868929331341512068e+00,1.504342591538236462e+00
-1.301388755755057414e-01,8.144181508135515557e+00,2.951568023506787597e-01,-2.184958538182889820e-01,8.868929331341512068e+00,1.504342591538236462e+00
-1.655079481872029634e-01,8.035993947744968224e+00,2.048848052258577801e-01,1.024456471373874078e-01,9.272631199570151139e+00,9.156906114680475328e-01
-1.655079481872029634e-01,8.035993947744968224e+00,2.048848052258577801e-01,1.024456471373874078e-01,9.272631199570151139e+00,9.156906114680475328e-01
-1.655079481872029634e-01,8.035993947744968224e+00,2.048848052258577801e-01,1.024456471373874078e-01,9.272631199570151139e+00,9.156906114680475328e-01
-1.655079481872029634e-01,8.035993947744968224e+00,2.048848052258577801e-01,1.024456471373874078e-01,9.272631199570151139e+00,9.156906114680475328e-01
-1.655079481872029634e-01,8.035993947744968224e+00,2.048848052258577801e-01,1.024456471373874078e-01,9.272631199570151139e+00,9.156906114680475328e-01
-1.655079481872029634e-01,8.035993947744968224e+00,2.048848052258577801e-01,1.024456471373874078e-01,9.272631199570151139e+00,9.156906114680475328e-01
-1.655079481872029634e-01,8.035993947744968224e+00,2.048848052258577801e-01,1.024456471373874078e-01,9.272631199570151139e+00,9.156906114680475328e-01
-1.655079481872029634e-01,8.035993947744968224e+00,2.048848052258577801e-01,1.024456471373874078e-01,9.272631199570151139e+00,9.156906114680475328e-01
-2.462854895768382679e-01,8.131599673694614339e+00,3.022073947685574580e-01,-3.061958188692811555e-01,8.996473429589588733e+00,1.550278106886563867e+00
-2.462854895768382679e-01,8.131599673694614339e+00,3.022073947685574580e-01,-3.061958188692811555e-01,8.996473429589588733e+00,1.550278106886563867e+00
-2.462854895768382679e-01,8.131599673694614339e+00,3.022073947685574580e-01,-3.061958188692811555e-01,8.996473429589588733e+00,1.550278106886563867e+00
4.818760554950988345e-02,8.294178402843105147e+00,2.895400123054850394e-01,-3.824366059832501885e-01,9.072536253941411388e+00,1.253213460980121985e+00
4.818760554950988345e-02,8.294178402843105147e+00,2.895400123054850394e-01,-3.824366059832501885e-01,9.072536253941411388e+00,1.253213460980121985e+00
4.818760554950988345e-02,8.294178402843105147e+00,2.895400123054850394e-01,-3.824366059832501885e-01,9.072536253941411388e+00,1.253213460980121985e+00
-2.016687312893686301e-01,8.200982210528779959e+00,2.775979661017538569e-01,-1.885365047712823927e-01,9.227808602365929147e+00,1.565766304910935380e+00
-2.016687312893686301e-01,8.200982210528779959e+00,2.775979661017538569e-01,-1.885365047712823927e-01,9.227808602365929147e+00,1.565766304910935380e+00
-2.016687312893686301e-01,8.200982210528779959e+00,2.775979661017538569e-01,-1.885365047712823927e-01,9.227808602365929147e+00,1.565766304910935380e+00
-2.016687312893686301e-01,8.200982210528779959e+00,2.775979661017538569e-01,-1.885365047712823927e-01,9.227808602365929147e+00,1.565766304910935380e+00
-2.016687312893686301e-01,8.200982210528779959e+00,2.775979661017538569e-01,-1.885365047712823927e-01,9.227808602365929147e+00,1.565766304910935380e+00
-2.016687312893686301e-01,8.200982210528779959e+00,2.775979661017538569e-01,-1.885365047712823927e-01,9.227808602365929147e+00,1.565766304910935380e+00
-2.016687312893686301e-01,8.200982210528779959e+00,2.775979661017538569e-01,-1.885365047712823927e-01,9.227808602365929147e+00,1.565766304910935380e+00
-2.016687312893686301e-01,8.200982210528779959e+00,2.775979661017538569e-01,-1.885365047712823927e-01,9.227808602365929147e+00,1.565766304910935380e+00
