1.278772579079721361e-01,7.993473855419258811e+00,1.389221742918383296e+00,-3.657579954908955489e-01,1.113584728118005174e+01,8.285630959625149838e-01
1.934304863410181707e-01,7.111431920393903816e+00,1.445426346791212957e+00,-2.701991987838577858e-01,1.008621731153309042e+01,6.329603025770832447e-01
-1.747169912173790474e-01,7.741799557408482357e+00,1.633824264360478340e+00,1.905950070342667391e-01,9.347429225756377136e+00,9.488871425297353834e-01
2.138219258652741539e-01,7.761593043041860263e+00,7.223532159650840612e-01,5.037443889773945971e-02,9.790386381275475003e+00,9.369326436857111640e-01
1.455887105985576302e-01,7.522466813290338727e+00,1.702153905501851305e+00,-8.348358592982402238e-02,9.918260890888527470e+00,6.199732215801933011e-01
-3.553768415218193366e-02,7.383581006405099068e+00,8.647622213963706006e-01,-1.301967463595233299e-01,1.102391894776764403e+01,7.214654150382608933e-01
-1.759676894995295393e-01,7.303324513140585950e+00,1.526579106899279337e+00,-4.013142212849249990e-01,1.093426091575065229e+01,7.807501743943624506e-01
3.099243041679509703e-01,7.180065981843592127e+00,2.220861508200738133e+00,-9.261851431338194995e-01,1.100123042687614117e+01,8.579599210563946254e-01
-2.142299328014385384e-01,7.416401968115354570e+00,7.298921936786365583e-01,1.294558364738374046e-01,1.084300577211580929e+01,9.082238698673830157e-01
-1.960433306728427139e-01,6.965396434967287220e+00,1.382516300488453975e+00,-5.830054599352259004e-01,1.110780011269995171e+01,9.467421535964406498e-01
-1.800454316331247528e-01,7.666432325671413750e+00,1.610384527425143819e+00,-3.334811915488089529e-02,8.872189471874451172e+00,5.420943673595659540e-01
1.905186121285150636e-01,7.520900939780906569e+00,1.193325330266600703e+00,-3.781243006141299379e-01,1.039403143222419601e+01,9.473829561863438276e-01
5.854736328966762826e-02,7.963215734319740058e+00,8.574219429430226525e-01,8.444663671558710893e-02,1.020932578780900180e+01,9.785352890476028964e-01
-4.025560218844426719e-01,7.664449949874655665e+00,1.062656210897428233e+00,4.110258919278562684e-01,9.573804779971728962e+00,6.214386818414070479e-01
1.197798356060076619e-01,7.193966701987640100e+00,2.466242695131862117e+00,-1.074201884606968527e+00,1.069626472550950069e+01,8.003237917281654790e-01
-8.968724968097131489e-01,7.065768476313368573e+00,1.897684675908243745e+00,5.794315400807322769e-01,1.037485136481326897e+01,8.075348332469302060e-01
-2.037929609435101819e-01,7.791716083449343522e+00,6.329355443136220893e-01,1.069099965637623773e-02,1.064324262404776178e+01,9.722116306771105831e-01
-1.719500629685297155e-01,7.098445423418929145e+00,2.047324043530048598e+00,-1.548151807393634838e-01,1.084023969139284027e+01,8.392919081988002850e-01
6.257028820423635729e-01,8.312321627631911625e+00,6.571388884276689879e+00,5.580956378520062211e-01,1.091630825330788390e+01,9.281321795112892348e-01
2.559396111737448631e-01,7.427949903934834452e+00,2.085460753343185036e+00,-6.074985819874877402e-01,1.082081891760118353e+01,9.413154479316183654e-01
-9.311009570547477132e-01,6.453596772248602953e+00,1.955655004462466984e+00,5.455029933383060969e-01,1.110677814002194097e+01,7.152508509581927409e-01
5.339331651619783070e-01,7.177897601641526570e+00,1.915185953512507533e+00,-6.501896665440527467e-01,1.123376254175284039e+01,8.979186982314947274e-01
1.494864717367895834e-01,8.080853859334911959e+00,1.952716375966803808e+00,-6.324898539548630128e-01,9.084223422775147938e+00,9.364737675379216642e-01
-2.066547712405806814e-01,7.136315546255227460e+00,1.386120734327908721e+00,-5.071555954747621886e-01,1.090007737778100250e+01,8.620907666698570671e-01
-1.496256408366147261e-01,7.893308924585277886e+00,7.148941484024478044e-01,1.631564021208737336e-01,1.128052425242754886e+01,9.044904370649903269e-01
-4.320510025433025314e-01,7.840052331573775568e+00,1.085572129931445584e+00,-7.104980787502053197e-01,1.079824579890164671e+01,7.949565908093472189e-01
-7.894198267887704568e-02,7.631923536855151013e+00,7.455339710887849414e-01,-1.907844696116659244e-01,1.030831100668379818e+01,9.809242621181545330e-01
6.803096183118288731e-02,7.689515552655920239e+00,5.018560621652883302e-01,-3.389071843047956056e-01,1.055394600517125347e+01,9.926464471464624406e-01
-7.154950125033628927e-01,8.051243187120544320e+00,1.277953140586096437e+00,3.162159835914827299e-01,9.359837676598511180e+00,8.792848048911474645e-01
-4.713493004304594725e-02,7.264253222802357080e+00,7.726094657099727980e-01,-3.875858141730875728e-01,1.078412763952590758e+01,9.186751771691756829e-01
-2.484572080563920149e-01,7.883987643381104249e+00,1.384991616851391827e+00,4.667323183633366734e-01,1.009317413491419835e+01,7.497916746266350962e-01
-5.788600385403519510e-01,7.452915844117604216e+00,2.816281137924640632e+00,-4.219127589825204250e-02,1.104272905803462379e+01,7.828232502062144604e-01
8.514819097366529976e-02,8.006143421857403908e+00,1.078145093406715826e+00,-3.606543833110497643e-01,8.592734463464834604e+00,9.042609262434059270e-01
-4.160779661168793053e-01,7.501132860725235219e+00,1.194875725943227440e+00,-6.861950010695487823e-01,9.756352309805823353e+00,9.690834596709260174e-01
-5.166405430451735947e-01,7.898643463748843629e+00,3.692569599326614438e-01,-3.643536217964205015e-01,1.038317931541280892e+01,8.740638576905912505e-01
4.016209691653507274e-01,7.903724492174976746e+00,2.382803815466761677e+00,-1.568049928633480361e+00,1.023700305998038829e+01,6.606434258532580817e-01
4.889190553368508163e-02,7.502102539696051231e+00,5.313031452144274525e-01,-5.288501663042430856e-01,1.007015878666316056e+01,9.603269460364315391e-01
5.276697025632602900e-01,7.620684401200986891e+00,6.763014153533606354e-01,-5.832953413637529394e-01,1.059822067589179895e+01,7.612734621803404211e-01
-2.156396955058675347e-01,7.629253857756948420e+00,1.174609423923400398e+00,-6.089496089138832779e-01,1.080212283663235162e+01,7.973618873321719480e-01
-1.387948767386149307e-01,7.159636506588130445e+00,1.153015769900791687e+00,-6.988809148577379560e-01,1.096734630798370169e+01,9.036466764270585372e-01
-2.609593984501146213e-01,7.637245100768870643e+00,6.415904148832249909e-01,-1.318638210191799831e-01,1.094923996248902753e+01,9.075719778321275077e-01
-4.442841564570617074e-01,7.114845606661134525e+00,1.121005683072609171e+00,5.691158307862510535e-01,1.045087221089624663e+01,7.986718529357118568e-01
7.777397968551126584e-02,7.092789299426133454e+00,2.376488903787936646e+00,-1.019297438124507238e+00,9.975585905641585427e+00,3.644840734560934603e-01
4.578890589227596619e-01,8.074367471519600770e+00,1.966774865983355713e+00,-7.534086475260440841e-01,9.759961507486206500e+00,5.213441646342495961e-01
-4.589515688340995436e-01,7.421089153390429516e+00,2.294608827997695499e+00,9.568395113325614543e-02,9.386530457786166792e+00,9.794461747745852875e-01
2.138746607097221919e-01,7.662881574205699486e+00,1.838382373572462702e+00,-2.493076466023325388e-01,1.067915565095604613e+01,6.663465181367698165e-01
-3.174967230849693456e-01,7.680373813641714342e+00,1.777031180547484546e+00,3.705266897216124011e-01,1.073935573050984082e+01,8.393814419655162284e-01
1.822719854939738038e-01,7.802698810811663499e+00,1.578083873290756500e+00,-1.631562028190454705e-01,1.068659703023837260e+01,8.255794022173595925e-01
-3.149357941114252490e-01,7.595850509268219142e+00,1.439305851809297376e+00,-9.787246284694026688e-01,8.776811260457680675e+00,8.861531536857889524e-01
-4.088188519147489264e-01,8.253314367053885547e+00,1.293376032055214564e+00,-1.243734263383863003e-01,9.155157942641471536e+00,7.466656230498438518e-01
1.122479028469008100e-01,7.350057740566931841e+00,1.104328414715703088e+00,-2.058089622429900289e-01,1.016567900446413830e+01,7.507720382340934417e-01
-3.252735036064292040e-01,7.941388235067886825e+00,7.580410693335701833e-01,-4.010452361237238916e-01,9.336048639570282859e+00,8.085257569882575712e-01
-9.255523075840046965e-02,7.889419686804592047e+00,1.119944972781402592e+00,-8.713721578377873200e-01,9.602977264452277950e+00,7.623519831282682402e-01
-1.842994527309187447e-01,7.927693933774254909e+00,3.446317776129532717e-01,-3.730890966480366333e-01,1.041353698771294667e+01,9.183214464917218711e-01
6.828086643649725063e-02,7.484880148156936919e+00,7.333225461196561934e-01,-5.518218330262687488e-01,1.101532382426197465e+01,7.248136814290226937e-01
3.026083853350598485e-01,7.391963326070170481e+00,1.986048518991948120e+00,-2.070759406331534436e+00,1.032393261409990259e+01,6.719687600675959827e-01
1.675210905752977930e-01,8.209290853314017866e+00,9.431468915165420741e-01,-7.588187697995182335e-01,1.138249049644343636e+01,9.319484019432491273e-01
-4.365059878544101934e-01,7.660898658522497406e+00,1.496761198127096515e+00,2.493918771908978649e-01,9.911798452475062859e+00,9.200389606852614754e-01
-3.295185793905221483e-01,7.680446920501176500e+00,7.617549400862084763e-01,-1.186353118590879885e-02,9.981036547018474536e+00,7.542946872984920281e-01
3.235446872428056064e-01,6.543971808927103950e+00,1.875823829037355006e+00,-1.042434102238891214e+00,1.078329181528765623e+01,9.834386689823180205e-01
1.320185617921218468e-02,7.931638938564725905e+00,6.837954652628306373e-01,-3.101836834508581164e-01,1.003839848868332219e+01,9.246954837997847232e-01
2.509328359370075479e-01,7.739235673455228337e+00,5.850879601788843143e-01,-3.737664614859264045e-01,1.005711961693916301e+01,9.402083816090923696e-01
-5.102330698022241595e-01,7.325047166049036385e+00,1.048819561511533216e+00,2.044466540803789867e-01,1.026922489611031786e+01,9.569072116588974719e-01
-3.008255479193032156e-01,6.018133845608693910e+00,2.742641443767462217e+00,-3.789883186377787094e-01,1.115195420944634819e+01,5.871632288345078887e-01
1.639001974940102746e-01,7.058876071339653002e+00,3.090627346704010847e+00,2.751835884442516145e-02,1.215071334059321195e+01,7.215569813288604806e-01
-4.791575442170511456e-01,7.133853416971345673e+00,1.905089835617500560e+00,-7.443100665717326814e-02,1.104097836899643070e+01,9.089628183220415103e-01
3.837200696614917472e-03,7.896039325575746837e+00,7.227129273427891354e-01,-3.984622676909328476e-01,1.051489691971084284e+01,9.550925052012114724e-01
6.205209031925474905e-01,7.694084920444532294e+00,1.171484944550713836e+00,-9.196191904597434963e-01,1.128909079130932192e+01,9.471549129551216639e-01
2.653027993783028671e-01,7.943105761366708428e+00,1.534074479403827240e+00,6.445548801344782586e-01,9.347684282175746873e+00,5.929341964314778224e-01
5.285760491861676291e-01,7.185380342352228666e+00,1.817294816164632953e+00,-5.429573671154517278e-01,1.053267719111204137e+01,7.420067316045907413e-01
4.830815428216684304e-01,7.306005242586203430e+00,3.691334903006503687e+00,-5.470093790463204098e-01,1.034239448914546067e+01,8.965277519360823621e-01
-2.280691479509496522e-01,7.977150313674306048e+00,6.403490242926470621e-01,-9.013897834232402484e-02,1.114847150567660350e+01,9.281103769169710693e-01
-2.197501041851101233e-01,7.194966860866935043e+00,8.926330509534059487e-01,-2.777927100324277809e-01,1.112125812889970078e+01,8.264138287918290082e-01
7.786213676046087606e-01,8.292778995839332978e+00,8.614773438895452218e-01,-1.447968037781265149e+00,1.041883105681558064e+01,9.605625494900629224e-01
-1.309647909041080638e-01,7.532805408013268256e+00,7.037364129129298762e-01,-6.814040199404828302e-01,1.103077562067789685e+01,7.933325615549592369e-01
-2.667356891777764374e-02,7.407117732887614103e+00,6.531253248540238587e-01,-3.632224859242850767e-01,1.101521028030107807e+01,9.498916749140655646e-01
-1.544450005006286208e-01,7.627614953811538534e+00,7.680328306582634434e-01,-9.976399489243339413e-01,1.088090732136170580e+01,8.627787224958031187e-01
1.268622979619592472e-01,7.853923124809685241e+00,3.922323856615694271e-01,-8.460901452529695499e-02,1.130001965098348116e+01,9.607941404340004654e-01
3.597980930487768569e-01,7.182433295602593581e+00,3.616209564323933812e+00,-3.263846817912076093e-01,9.604694741244614420e+00,4.248497104974545691e-01
2.363135574984706333e-01,7.451519446853912321e+00,1.033938284968854537e+00,-7.771890863115509251e-01,1.073775937109046197e+01,9.995127035561224282e-01
-2.522045184998302769e-01,7.796972033955190895e+00,6.104586840668742020e-01,1.989812048182201254e-01,1.061279417612788478e+01,9.700966245278398459e-01
-4.738270877926941682e-01,7.418194837625147642e+00,8.805091880678972416e-01,-4.807587667547063015e-01,1.034492190197456019e+01,8.671868864235562357e-01
-5.431135268592811594e-01,6.691985181510181846e+00,1.156728090307534096e+00,-3.920823761888971304e-01,1.062715558067657895e+01,6.557306952819640378e-01
1.081857596965688506e+00,8.035502876464363453e+00,1.063769875427282408e+00,-7.237826689748183551e-02,9.719523841883413340e+00,8.927625377128561857e-01
-4.030156379391660604e-01,7.784928745866494637e+00,4.557179313331805037e-01,-3.231671008566032177e-01,9.298608243703045062e+00,9.134509929057041955e-01
-1.388526183511245571e-01,7.985080796903235800e+00,1.077455797051121600e+00,-8.494324842245362106e-01,9.417654318274269798e+00,9.656877946423835235e-01
-2.536212781689358708e-01,7.680867571935594107e+00,8.527610729254294641e-01,-2.055398769180216134e-01,9.904508524751779674e+00,7.752196708833718475e-01
-4.616763545931870105e-01,7.240718919152009825e+00,2.612737338076468685e+00,3.913775640287088242e-01,1.036791194075710543e+01,7.963493784627626582e-01
4.522026137534693180e-02,7.343728521377278717e+00,1.168342458136728101e+00,-3.505330214995026061e-01,1.081918798919002178e+01,9.626929898761416027e-01
5.222475566532376323e-01,7.780412278944217164e+00,2.270816035227469776e+00,-1.361741017147113597e+00,9.185244735273695227e+00,7.487728411719961619e-01
2.060208411487199909e-01,7.420377836807148242e+00,1.241270952246930515e+00,-6.199902777667206655e-01,1.053823868549161880e+01,8.547101539750125987e-01
2.553088098243886384e-01,7.520788749331085654e+00,1.890394203876672563e+00,-7.570380015284305930e-02,1.102320347449984439e+01,7.462144140596600472e-01
-2.313200789445012465e-02,7.192689642148075713e+00,1.960919528196872097e+00,1.166386168798862810e+00,1.027300583703376269e+01,8.402789305897853112e-01
-5.818833284875160605e-03,7.252954580792500217e+00,1.217249103883586425e+00,-4.508157957809116878e-02,9.584205398826419753e+00,8.204232845892164283e-01
1.364398027712898087e-01,8.045371418687750520e+00,6.149694238770049282e-01,-1.699322777958814368e-01,1.043070512676770356e+01,9.945231644375157609e-01
6.376774583229137816e-01,6.798363025617924826e+00,1.392347296731409223e+00,-5.801075235893555782e-01,1.040130863937386607e+01,5.984976334351898020e-01
1.167055332427835435e-01,7.744924409825228118e+00,8.489181389775202202e-01,-8.951080156626864959e-01,1.071002786326717526e+01,9.376182989536037127e-01
-1.033586912158031001e-01,8.178962399847966580e+00,6.700002470454657910e-01,-1.995990963009609265e-01,9.873918947459292994e+00,7.775740866052869293e-01
4.747676438203014826e-02,7.480466576533165934e+00,1.196064405272600162e+00,3.908831300376571227e-01,9.527409556874017582e+00,6.780397939077794645e-01
2.376822334283812954e-01,7.600455991282577095e+00,1.419462201871264373e+00,-1.040662017226165137e+00,1.034887026634135232e+01,9.842165478449487193e-01
-3.383133375720830949e-01,7.339070303201485679e+00,1.338375385887456526e+00,4.939930458313185335e-02,1.111596810019651471e+01,9.193987396619022201e-01
3.014290262378969132e-01,6.782126476977996532e+00,1.781395062689361763e+00,-3.586011139551686933e-02,1.106041004612857748e+01,6.646464357532004819e-01
2.064706331847165066e-01,6.988090137879964026e+00,1.803525155369040123e+00,-6.065122131352027601e-01,1.205721034029968131e+01,8.201752432693872885e-01
3.656632476999716053e-01,7.320004963381781415e+00,1.819933389403776580e+00,-1.174664897313274503e-01,9.935861375010611951e+00,8.383125052158363344e-01
4.204821242199449638e-02,7.675963800598138320e+00,1.113918636297367648e+00,-8.910940922457193381e-01,9.719126051108252895e+00,9.159313925987947469e-01
4.862194078125794960e-01,7.876568209006297394e+00,1.645411011885161701e+00,-2.015966211379378037e-01,1.004167815475880587e+01,9.495605034749279305e-01
-3.289124495556998706e-01,7.817684353229697791e+00,1.930054363052545296e+00,-9.122619967105791705e-01,8.588481854948428307e+00,7.273628990494731550e-01
2.495328310456717061e-02,7.819688586915782835e+00,1.217225970126136980e+00,1.126542545450708865e-01,9.330935460740915843e+00,7.484778614246788697e-01
-4.543164113038181129e-02,7.408519541571493505e+00,6.444368500564440216e-01,-6.722834160952312343e-02,1.036498086985303857e+01,8.059542662091706555e-01
3.212987795933709423e-01,7.397543440403040016e+00,1.037352349000779883e+00,-8.228692842758063009e-01,1.100988981364567110e+01,8.374985353215362860e-01
5.548219183462516080e-02,7.642587311361278779e+00,5.074708918630381760e-01,-5.411164590802581831e-01,1.025534610044155315e+01,8.872419028597364754e-01
8.139424490215435570e-01,7.407516503218083415e+00,1.122310554718614295e+00,-2.874845998445145767e-01,9.767322478625882098e+00,6.923323420535916206e-01
1.836790149378898507e-01,6.820340704813562915e+00,1.508939767324506187e+00,-6.279034911985024170e-01,1.116711378397747012e+01,6.483077537478659780e-01
-3.015022696090513543e-01,7.461179412526062649e+00,9.171662029819508399e-01,-7.185840038541890795e-04,1.081324334834808276e+01,7.601852281322872829e-01
-6.619158827580429172e-01,6.805002319038007563e+00,2.089907266559041243e+00,9.705161344595356621e-01,1.232696088286657776e+01,8.426590198213361749e-01
-1.941636756475170200e-01,7.474591689778653070e+00,8.519069757936305054e-01,-2.890123576808958927e-01,1.064651567502378882e+01,8.772067735352112594e-01
-2.229716534446237186e-01,7.904911377831878028e+00,1.261610870258306871e+00,1.519537327147052475e-01,9.497849666386901646e+00,9.337541647150825463e-01
2.723880278469189009e-01,7.797095048686709440e+00,8.577516682502077661e-01,-1.193248156360479317e+00,9.465113268826069515e+00,8.635864837102269487e-01
4.358809571971695995e-02,7.923755703204122369e+00,2.057171075382506764e+00,-5.164227645160601732e-01,1.022453166577464501e+01,7.792490332612340698e-01
-1.637776936705638009e-01,7.766127024489700936e+00,2.314667687975865640e+00,-1.337568332069260180e+00,1.062238842844385189e+01,9.192449792602130909e-01
3.455141759679897229e-01,7.524778859036167944e+00,1.862817215585620634e+00,-1.288910972561871926e+00,1.053043976081569966e+01,8.997611127536461195e-01
-8.316185277145374255e-02,7.967628783230357392e+00,7.146397557525743238e-01,-3.721586340883969446e-01,1.159080190378435482e+01,7.675603001967470362e-01
-8.929725885363570814e-02,6.751210663409961121e+00,2.049073529420989193e+00,-9.800582556089627584e-01,9.807931628475182961e+00,8.653738784851493504e-01
9.057612556357724776e-02,8.083414522317367457e+00,5.444718463861413227e-01,-4.938051081290273925e-01,8.620238995682452554e+00,5.862860658098272282e-01
3.547538825640781379e-01,7.836934690649154156e+00,1.524703348485413335e+00,-3.736251562648083002e-01,9.918713903338936433e+00,7.643341536193311025e-01
-2.883985241477915462e-02,7.848077214824208170e+00,1.094856302730138564e+00,-3.468363255144863433e-01,1.133431773324388026e+01,9.582961596878283306e-01
-9.877018239592444404e-02,7.169612413326757583e+00,1.249015463115680014e+00,-2.370899613904886571e-02,9.184377737627638538e+00,7.264839427308514841e-01
3.420699371110302311e-01,7.829686359359645742e+00,1.177261644066929236e+00,5.322944877540947139e-02,1.033451918947370984e+01,7.267025818913450674e-01
-6.322598650794063468e-01,8.167622108843886508e+00,7.834177380955499315e-01,4.249363163122599207e-01,1.077327244752002855e+01,9.876247544374274767e-01
9.018735987384672581e-02,7.079592140079171259e+00,1.443775315105999324e+00,-6.759993790988817475e-01,1.200690912070871796e+01,8.090835284100784675e-01
-1.647375869224918243e-01,6.757793536730943629e+00,1.420244212960815267e+00,-4.112524719566951203e-01,1.141718979262205913e+01,7.155148944527780497e-01
-5.381329561355752134e-01,7.219350716028318793e+00,1.606312894284048776e+00,1.897580746977104715e-01,1.173161465859710972e+01,8.041518923250096096e-01
-1.969602524567157509e-01,8.001750962508427989e+00,1.190210871204809395e+00,-3.600028044324998788e-01,1.040961021366602957e+01,7.941695676529063608e-01
1.195339792435019949e-01,7.468756118832549085e+00,4.643178031675284090e-01,-3.397088662302492623e-01,1.061381284405930714e+01,8.276480930076560716e-01
-2.206194935691437042e-01,7.606313826521659216e+00,1.878290876149962374e+00,-4.317191576232687344e-01,1.048080816369748369e+01,6.335641049497373611e-01
2.201518693648257807e-01,8.122429133877869134e+00,7.702851933096250825e-01,-2.801926436813180765e-01,9.794740756653991909e+00,9.963265499596659636e-01
6.193853202700484728e-02,8.241287296679773888e+00,3.307362220992375423e+00,5.682424212689296539e-01,8.811577890523196288e+00,6.744576194237552613e-01
-2.907786417627406528e-01,7.549583825592329767e+00,1.613743952752450195e+00,-2.749072381889335892e-01,9.341600065934054342e+00,6.543085125576464378e-01
-3.141947642772429106e-01,7.250493921839713529e+00,1.737590777246714069e+00,-5.304118660201428970e-02,1.121591958541760548e+01,8.873946347505078380e-01
-5.717512611922705990e-01,6.826620533526297052e+00,1.304140885367173430e+00,2.990604092885572607e-01,1.222985242930844407e+01,7.951352371981459388e-01
-7.955446751659883686e-02,7.142794116693776729e+00,3.631570114383975145e+00,-5.520759752161309430e-01,9.054941125698576343e+00,6.308208268633929139e-01
7.827308231293193808e-02,7.244732105633922004e+00,1.463295365760219680e+00,-5.736860745786991345e-01,1.025946940427638410e+01,8.963053886885941068e-01
-2.915015217977676709e-01,7.668522549895978813e+00,2.184389658464010786e+00,2.608424055349755077e-01,1.159345585528030576e+01,8.226689309515760051e-01
5.449734568715532967e-01,7.054894508257499197e+00,7.362941934484897866e-01,-9.946924084874514405e-01,1.085913215978120760e+01,7.458312307129340013e-01
5.144822293073865183e-01,7.836985104066621410e+00,1.263482891328371993e+00,-6.924354026240950866e-01,9.531569683542491234e+00,7.288655218024907567e-01
3.100353183885590780e-01,6.514972495030407984e+00,1.107089856131182604e+00,-8.915436277851301883e-01,1.226917366699352385e+01,8.058156201978083910e-01
-2.709633889116269678e-03,7.722706144466637390e+00,9.337934902357823974e-01,-3.289435299854326367e-01,9.948047289214647648e+00,9.900084986386881170e-01
-6.337176022830459665e-01,7.943691653059851809e+00,1.431787135981147152e+00,-2.154247317737807976e-01,1.058860083345903647e+01,8.252808443981813902e-01
2.624720478730279694e-01,6.408796038544517515e+00,1.608524345403201883e+00,-8.129569982298934239e-02,1.170377259928112323e+01,8.133419879948384779e-01
7.253027617887475298e-01,6.806591092013629662e+00,1.674500775208417780e+00,-1.458106303408909454e+00,1.101001512910186086e+01,8.378340483239323788e-01
2.153865401450261174e-02,7.720154323836812438e+00,8.994076157973370789e-01,-3.212506364222418309e-01,1.099485676254367661e+01,9.159024818397920598e-01
-3.252912058821851859e-01,8.059688976812418915e+00,1.328701916958732632e+00,-9.554439712274446217e-01,1.008383052057101104e+01,9.179928500930233382e-01
1.306074240818848042e-01,8.078018051807475786e+00,8.915695190542282100e-01,3.937827701240571576e-01,9.735190295341244138e+00,8.375896326011935678e-01
-1.973731387680153493e-01,7.457157255922669314e+00,3.047997661164228322e+00,-4.526011588972194133e-01,1.118221753186735334e+01,8.919344899901314738e-01
-4.097892232794678180e-01,7.408246738649601149e+00,8.999406847904244389e-01,-5.713814539050185992e-01,1.163962039565405782e+01,9.650621798119283223e-01
2.614263672777425440e-02,7.604097926003324126e+00,5.195972869596870991e-01,-5.981141698028760167e-01,1.034050693495010620e+01,8.000308156260438341e-01
-7.996675857515096741e-02,7.857410623298380692e+00,8.934260340649352594e-01,3.258281003284202448e-01,1.064591543304833543e+01,9.190215162223083212e-01
-6.909072984396437134e-01,7.463176561962896471e+00,1.035214690612371813e+00,-1.313410590609437600e-01,1.058768803819182480e+01,7.059214222040647302e-01
-1.076071690819105642e-01,7.639973132919767984e+00,1.473603504131340669e+00,-6.608372695593069945e-01,1.047742918748934216e+01,9.940615150969367431e-01
4.772367848901724885e-02,8.089599203432912944e+00,1.040680999402265883e+00,-6.466406934071028401e-01,1.127727221518789591e+01,9.093732933716154321e-01
-3.046514361056718578e-01,7.267498715780923213e+00,1.277249495958614478e+00,-2.246415512491059530e-01,1.069052028692105338e+01,8.454974851657609536e-01
-1.464911936465503606e-01,8.050001338190991618e+00,7.820759824905213486e-01,-1.024111257036967926e+00,1.013574734944289091e+01,8.179249050455155157e-01
-9.657012701058331761e-02,6.994960047970526062e+00,1.321195720408228969e+00,-2.182103650990756261e-01,1.091522848582420657e+01,7.119495735985338358e-01
-4.597911548296819417e-02,7.476711575592386083e+00,2.457010128468280818e+00,-7.541441782397506621e-01,1.080917667023246231e+01,8.355381874517838758e-01
-2.634718009997888410e-02,6.854850736613206763e+00,1.698959778692461287e+00,-3.529049597884661438e-01,1.121408744090279264e+01,7.352862203432830590e-01
-3.619414047667945389e-01,7.517808035376268627e+00,1.161688186398120548e+00,4.982288977434454202e-02,1.126909742543293191e+01,8.701435979446380253e-01
-6.887953217448132825e-01,7.173919554313178182e+00,1.107463135545418087e+00,-3.063137113885919804e-01,1.115659258622400962e+01,7.929856588143703311e-01
-7.639419484710643360e-01,6.597034216835376164e+00,2.236098896879771036e+00,-1.364928717722180052e+00,1.106319811945880183e+01,7.620895027345704342e-01
-2.709477507004575125e-01,8.035640868146971982e+00,1.302979233382208779e+00,-2.401527125466217938e-01,9.397262629153109614e+00,6.857174022183791795e-01
-6.628839924813776374e-01,6.696705748631324617e+00,1.450394027088120819e+00,5.765090082314743292e-01,1.048258947370365846e+01,7.060728542922161122e-01
3.917897692271531396e-01,7.599801985355397527e+00,2.358747344606450191e+00,-1.453387887810729140e+00,9.794524144708200097e+00,5.997479157266142336e-01
-4.718493723616570268e-01,7.596667982836073918e+00,1.132838243824351832e+00,3.026627585455629599e-02,1.013601878150443447e+01,9.546288239596155689e-01
3.472073436981589212e-01,7.138975941475323772e+00,1.337612552750971240e+00,-7.765363144271496543e-01,1.124718797066205411e+01,8.515219446930422098e-01
-4.986328005542893793e-01,7.331940219406751780e+00,1.034136012612825395e+00,-4.907557854164837918e-01,1.065064963678262622e+01,8.537742734339819339e-01
1.183247386146997482e-01,8.350955912173384732e+00,1.157199711295862743e+00,-8.746862244574177270e-02,9.921205482721488167e+00,8.847039753521106498e-01
2.581100648710938916e-01,7.883351233818546078e+00,6.263778800611969899e-01,3.555884727130810274e-01,9.297128203293119952e+00,7.258643948568614945e-01
-1.248013009471276025e-01,6.922154564257320786e+00,1.208664919329608400e+00,5.930039434419231981e-01,9.855263402866812683e+00,6.592742310488928226e-01
-2.850813629603805022e-01,7.818341359776914246e+00,5.604138153714118831e-01,-5.626505971721565968e-01,1.033812200362323352e+01,9.825631611549502376e-01
6.349085334532800218e-02,7.494999728576315690e+00,5.638723106087979442e-01,-4.802842812131800088e-01,1.014443258294802241e+01,8.589654768707897237e-01
1.055097114120503166e-01,6.623167012612237947e+00,1.184763369312001213e+00,-3.289491263795272791e-01,1.062427627985824152e+01,6.724654074610628696e-01
-1.002996958561928331e-01,7.800998759407395511e+00,9.305926503458223920e-01,-2.114346214965590054e-02,1.060946002283858292e+01,8.048094479933739498e-01
-8.401562689936517003e-01,7.138258555060103205e+00,1.747801604379394469e+00,1.800677056651514285e-01,1.000730189702322548e+01,8.037660804657440483e-01
-4.285634505247727377e-01,7.431038243287578560e+00,2.116146648476985526e+00,-1.265301389278374322e-01,8.933698058384020868e+00,7.943195794185711200e-01
2.733520771409090333e-01,7.744325859495836184e+00,8.993375139271609919e-01,5.386128750578189628e-02,1.035483755138568362e+01,8.773808019730977570e-01
-3.402679826824115961e-01,7.428797033347533940e+00,1.507089937754093611e+00,5.274481445205148056e-02,8.578223197793061416e+00,4.963483775033747381e-01
2.405830640421491307e-01,7.339769413518915542e+00,2.048456397362099946e+00,-2.935929083884124546e-01,1.079442157678196779e+01,9.192395922764474703e-01
-3.050984797847136609e-01,8.782835598326981241e+00,1.462801890810459193e+00,6.379743934663076876e-01,1.051035940253686540e+01,9.080430908956940161e-01
-3.335550081450333604e-01,7.948678035516543616e+00,9.561296865317341354e-01,-5.536068958489259728e-01,1.079687099363285441e+01,8.982396421062373015e-01
-5.076810636540308730e-01,7.819260573058168795e+00,1.392222331854842787e+00,-3.052001648846042192e-01,1.014535987448888577e+01,8.811232273392776149e-01
2.896326316740758799e-01,8.077883523743119909e+00,2.415247726884352186e+00,-7.922857267381366864e-01,9.593295027184540302e+00,9.881885173760597274e-01
